comment_id,video_id,name_ko,name_en,unit,text,like_count,published_at,text_len
UgwURLZ7ylJv9JI2m9F4AaABAg,lR8FEwEnuqk,시라유키 히나,Shirayuki Hina,UNIVERSE,너무귀엽다 진짜 ㅋㅋㅋㅋㅋ,10,2026-07-15T06:17:18Z,14
UgwYZVW4vM6GAtYL4h54AaABAg,lR8FEwEnuqk,시라유키 히나,Shirayuki Hina,UNIVERSE,ㅋㅋㅋㅋ 이게 쇼츠로 나오네~ 더 귀엽네,8,2026-07-15T06:45:08Z,22
UgyBukkw6UFuKX2w1Ht4AaABAg,lR8FEwEnuqk,시라유키 히나,Shirayuki Hina,UNIVERSE,공주 개똑똑하네,1,2026-08-12T15:43:17Z,8
UgyADxJ72EncqMCKTNB4AaABAg,lR8FEwEnuqk,시라유키 히나,Shirayuki Hina,UNIVERSE,공주도 방송천재네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2,2026-07-15T13:45:20Z,20
Ugw1mWRgEF1QHU-hcU14AaABAg,lR8FEwEnuqk,시라유키 히나,Shirayuki Hina,UNIVERSE,공주 타이밍이 진짜 ㅋㅋㅋㅋ 넘 귀엽당,3,2026-07-15T06:36:22Z,21
Ugyy-vN4NNmyBDiDLrl4AaABAg,lR8FEwEnuqk,시라유키 히나,Shirayuki Hina,UNIVERSE,공주 이름이랑 이미지에 비해 짖는소리가 ‘왈’ 이 아니라 ‘컹’ 이야 ㅋㅋㅋㅋ,2,2026-07-15T16:32:17Z,43
UgweL8ezM9nYhB9N5lN4AaABAg,lR8FEwEnuqk,시라유키 히나,Shirayuki Hina,UNIVERSE,진짜 뭔가 둘이 닮았다니까?,5,2026-07-15T07:43:12Z,15
UgweI4oSyoyijla5tbt4AaABAg,lR8FEwEnuqk,시라유키 히나,Shirayuki Hina,UNIVERSE,아직도 그 영상이 안잊혀진다 고늑정의 서열정리,3,2026-07-15T07:08:31Z,25
UgzIfibeKr4r78hhfWZ4AaABAg,lR8FEwEnuqk,시라유키 히나,Shirayuki Hina,UNIVERSE,히나가 진짜특이함 근데 그게 매력임 귀여움,1,2026-07-18T18:46:18Z,23
UgwUBrj8jlSXumlsNox4AaABAg,lR8FEwEnuqk,시라유키 히나,Shirayuki Hina,UNIVERSE,"히나 몰래 자기가 하는것도 귀엽고
방송천재 공주도 귀엽고 ㅋㅋㅋ",1,2026-07-15T08:49:08Z,35
UgzBMjK9WiWofktK7XR4AaABAg,lR8FEwEnuqk,시라유키 히나,Shirayuki Hina,UNIVERSE,중간에 감사합니다가 개웃기네 ㅋㅋㅋㅋ,1,2026-07-15T17:18:36Z,20
UgyKKEs5hHNcKZmzTvh4AaABAg,lR8FEwEnuqk,시라유키 히나,Shirayuki Hina,UNIVERSE,공주 기강잡는다고 히나가 짖을때 진짜 ㅋㅋㅋㅋ 어이가없어서 ㅋㅋㅋㅋ,1,2026-07-15T08:46:19Z,37
Ugxh47i4VtCXDyBjJ9R4AaABAg,lR8FEwEnuqk,시라유키 히나,Shirayuki Hina,UNIVERSE,그림체 짱구스러워서 히나랑 너무 잘 어울림ㅋㅋㅋ,2,2026-07-21T17:30:15Z,26
Ugz8jAxdB5CYCIw4L9B4AaABAg,lR8FEwEnuqk,시라유키 히나,Shirayuki Hina,UNIVERSE,너무 귀엽다 ㅋㅋㅋㅋㅋㅋ,5,2026-07-15T06:17:09Z,13
UgxiSCaYiw0XiEG6SrB4AaABAg,lR8FEwEnuqk,시라유키 히나,Shirayuki Hina,UNIVERSE,이제 저 다음 장면이 고독한 히나가 짖는 장면이죠?,2,2026-07-15T06:25:58Z,28
Ugzh_50I2CxyA9AE_fh4AaABAg,lR8FEwEnuqk,시라유키 히나,Shirayuki Hina,UNIVERSE,고생이 많은 공주 ㅋㅋ,2,2026-07-15T06:29:17Z,12
UgxojRd__1zUFFt1_KJ4AaABAg,lR8FEwEnuqk,시라유키 히나,Shirayuki Hina,UNIVERSE,제가 대신 멍멍 하겠습니다,3,2026-07-15T08:37:52Z,14
Ugw8Of0pf8ADg6T6G7R4AaABAg,lR8FEwEnuqk,시라유키 히나,Shirayuki Hina,UNIVERSE,근데 히나 다른건 몰라도 목소리 하나만큼은 리코처럼 좋은듯요...중2가 봐도 개쩌네..,2,2026-07-25T11:43:10Z,48
UgyjTbx8CrHHc2Gy0zB4AaABAg,lR8FEwEnuqk,시라유키 히나,Shirayuki Hina,UNIVERSE,"""멍멍해"" 알아들어서 히나가 자꾸 귀찮게 굴땐 멍 한번만 하고 도네로 물어봤을땐 두번함.... 개똑똑한 갱얼쥐임",1,2026-07-15T12:03:19Z,62
UgyDARiKQebzKF1L_4l4AaABAg,lR8FEwEnuqk,시라유키 히나,Shirayuki Hina,UNIVERSE,감사합니다 ㅇㅈㄹㅋㅋㅋㅋㅋㅋㅋ,2,2026-07-15T06:24:05Z,16
UgwrN4f9EjIhw5-iBZB4AaABAg,lR8FEwEnuqk,시라유키 히나,Shirayuki Hina,UNIVERSE,얼마나 괴롭히면 히나님의 말 뒤에 한번도 안 짖냨ㅋㅋㅋ,1,2026-07-15T06:31:12Z,30
Ugz2IwBZk9FdSP7q8cp4AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,해둥이 버려졌어 ㅋㅋㅋ,564,2026-07-12T05:59:55Z,12
UgxK-1t_pUAdVdCwGuB4AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,"히나양......................
아직도 생각나는게 서버하면서
뭐 대화나감? 전쟁나감? << 이 말이 너무 웃겼음😂😂",470,2026-07-12T05:41:17Z,72
UgxIkcB5egyrsRQYa1h4AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,"친밀도는 싸우다 져서 기절하면 깎인다고 ㅋㅋㅋ
성능이 있어야 안 쓰러지고 친밀도가 쌓일 거 아냐!! ㅋㅋㅋㅋ",62,2026-07-12T05:05:09Z,60
UgyanTTFSlZ1wWRd_hl4AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,"자시안 한카리아스 달투곰
전쟁나감? 세계대전급이네 ㅋㅋ",199,2026-07-12T07:18:46Z,30
Ugx2bxoo8qRCRaYCWx94AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,해둥이 개귀엽네 ㅋㅋㅋㅋㅋㅋ,20,2026-07-12T13:49:16Z,15
UgzTe1KP5fNmQ-DrClh4AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,해둥이 발로 차는거 개웃긴데 ㅋㅋㅋ,8,2026-07-12T14:42:10Z,19
Ugy9VxgDHMY20IDG4394AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,"히나 극의! ""나 T야!""",42,2026-07-12T05:36:20Z,14
UgxDbxfXB-D9gF1KTix4AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,차가울정도로 공업적인 대답이구나..,6,2026-07-12T12:33:38Z,19
UgyjnLW9p8kdVUycLzp4AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,왜 도덕문제를 틀리냐고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2,2026-07-18T00:30:44Z,25
UgwsZMo27ck1PlWHoOF4AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,잡고있던 해둥이 냅다 발로 까는게 개웃기네ㅋㅋㅋ,127,2026-07-12T06:10:44Z,26
UgzsMMuyZ_FEDqe0WoZ4AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,해둥이 발길질 당한거 가엾어ㅠㅠ,79,2026-07-12T05:03:49Z,17
Ugy-uvnYY_VI3UNwUOd4AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,그 유대조차 성능(유대기띠)을 위한 작업이란게 포인트임,3,2026-07-12T13:54:29Z,30
UgwGayoXnJggJWoG8Kl4AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,성능이 있으면 우정과 친밀도는 같이 딸려오는거긴해~~ ㅋㅋㅋㅋㅋ,3,2026-07-12T07:25:29Z,35
UgwB525QY2WQF3i2EhN4AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,극한의 성능핑...,16,2026-07-12T05:54:38Z,10
UgwdsiDyeXDopLKYkIt4AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,아 성능이 있어야 애정과 친밀도가 생기죠~ ㅋㅋㅋㅋㅋㅋ,3,2026-07-12T11:09:36Z,30
UgzXNVVO--3fJrqFjPd4AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,단순 포켓몬 애호가가 아닌 포켓몬 트레이너다 이말이야,3,2026-07-12T08:33:22Z,29
Ugz6wCfSsbwHRsjJrSV4AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,"강한 포켓몬, 약한 포켓몬. 그런 건 사람이 
멋대로 정하는 것

하지만 사람들이 다 쓰는덴 이유가 있다고😂",235,2026-07-12T05:12:30Z,60
UgwRB8SPpPFqEdnjQL14AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,그림 진짜 너무 귀엽다 ㅋㅋㅋㅋㅋ,2,2026-07-16T03:51:16Z,18
UgxvLD4fulXf61XndYV4AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,해둥이 너무 가여워..,2,2026-07-12T10:22:43Z,12
UgwHKgUcw-tGBi0g28N4AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,실전은 몰라도 실전에 최적화된 인재,3,2026-07-12T06:30:46Z,19
UgxgGUtuOs8ry2Wl4P54AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,히나님 실전파셨어여??,1,2026-07-14T00:03:31Z,12
UgzO0ijLH151Uh1b_Ld4AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,ㅋㅋㅋㅋㅋ역시 성능이지 암!,1,2026-07-12T09:46:24Z,15
UgyR1OZSjPs5n6i5Q2h4AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,성능 중요하긴하지ㅋㅋㅋㅋㅋ,1,2026-07-16T04:38:12Z,14
UgxYmjs_Gjmzn-JgVAR4AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,그치만...성능만 챙기면 그건 유대가 아니라 이용하는거잖니..,1,2026-07-13T07:39:41Z,34
UgwfEYkD_FXhcHT2-5V4AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,히나는 히카리 복장이 정말 잘 어울리네 으흐흐,0,2026-08-04T12:27:41Z,25
UgwZjxJ5TgBcCKC74td4AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,히나는 차갑다,4,2026-07-13T00:02:29Z,7
UgxdDc_Pp2bCrJ_GGgZ4AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,세준팍의 파치리스도 처음엔 성능픽이었거늘...!,0,2026-07-12T08:39:45Z,26
UgzjyqXK7RZTjvICb8Z4AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,히나는 유명한 극악무도한 성능충이라는 거임 ㅋㅋ,3,2026-07-12T05:07:15Z,26
UgyZJ4GO_CEiGE3GBRZ4AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,와 똑같이 성능이라고 했어 ㅋㅋㅋㅋ,7,2026-07-12T05:52:06Z,19
Ugy7Y6XTzL9JkPsKK8d4AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,무친ㅋㅋㅋㅋㅋ 성능 나올줄 알았다 ㅋㅋㅋㅋㅋ,0,2026-07-12T18:27:20Z,24
Ugz3qbJYy_OkdsovST14AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,해둥이 성능이 좋아서  아직 같이 있군  !,0,2026-08-04T01:51:10Z,24
UgxTwq2tXpaVFKIIuWB4AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,히나 진철이됐네 ㅋㅋㅋㅋㅋㅋ,1,2026-07-12T15:08:27Z,15
Ugx6T2oUqGG9AoeODG54AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,"저의 최애 딩루입니다. 

감사합니다.",0,2026-07-12T08:55:32Z,21
Ugzf0fOuOmy2GaGgeH14AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,"성능핑 ...
자시안 달투곰 한카리아스 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
레지기가스 어디갔냐?",35,2026-07-12T05:15:25Z,44
UgxsMDkOIekSTXUPYEd4AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,"자, 우리 해둥이도 스펙과 외모, 지능과 능력 순으로 내림차순으로 나열 후 걸러보아요~,",1,2026-07-15T18:56:19Z,49
UgzRuxF-osoS_TPXy3x4AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,성능이 최고긴 함,0,2026-07-12T09:46:45Z,9
UgxnoYvkyMP9WxZtvzZ4AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,치코리타 원픽으로서 굉장히 슬픈 발언이네요..,4,2026-07-12T05:32:18Z,25
Ugxs35toTgVtoHYKX9B4AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,해카츄 개귀엽네 ㅋㅋㅋㅋ,0,2026-07-13T17:29:59Z,13
UgxqEdggww2SliuBKId4AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,성능맞긴하지,1,2026-07-14T03:07:12Z,6
Ugx2jzH_T_-ApRwMcDd4AaABAg,xKYey53VI1U,시라유키 히나,Shirayuki Hina,UNIVERSE,히나 너무행 ㅠ,0,2026-07-12T06:20:48Z,8
UgzB5CgNb4Hnp20TYa54AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,"리제 ""미워 미운데.. 안 미워""는 진짜 역대급 귀여움이긴하다 하필 걸려도 히나한테",1046,2026-07-25T05:02:22Z,46
UgwdtagDHcOdCiP14QF4AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,역시 동기 고로시는 유니버스ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,471,2026-07-25T05:01:40Z,58
UgxHvH2t2C1heScGOh54AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,진짜 그 뒤에 “엥나 라면만 먹으면 어떡해..” 이러는데 ㅋㅋㅋㅋ 개커여움,515,2026-07-25T05:05:14Z,41
UgzoblbMb-3KAMtGjXJ4AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,리제는 가면 갈수록 에겐이되고 히나는 테토가 되네,133,2026-07-25T05:10:04Z,27
Ugz3XpaiiXV_-WMFLnl4AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,미옹..미웅뎅...안미옹.. ㅈㄴ 귀여웠음 다들 놀리는것도 귀여워서 놀리는거임ㅋㅋㅋㅋㅋ,119,2026-07-25T05:02:39Z,48
Ugy2xgpT0eDL-Hal_Dl4AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,"리아가에 이어서 미운데 안미워..까지ㅋㅋ
완전 리제 카운터됐네ㅋㅋㅋ",125,2026-07-25T05:04:18Z,37
Ugz-_jiynPKmBNGcRql4AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,3년을 보다 보니까 히나가 리제 우는거 고로시 하는걸 다 보고 세상이 많이 바꼈다 ㅋㅋ,318,2026-07-25T05:02:13Z,48
Ugx3wOqUm8PWRwD614t4AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,흉내 내는 거 개쳐웃김 ㅋㅋㅋㅋㅋㅋㅋ,57,2026-07-25T05:48:05Z,20
Ugy-6UTu6z0PbsNceb94AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,다 모르겠고 둘이 너무 귀여워ㅠㅠ,0,2026-08-15T11:49:27Z,18
UgxF-OmwGaNM6nOCx4x4AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,"리제 : 미워 미운데.. 안미워
전세계 글로벌하게 퍼져 명대사다ㅋㅋ",14,2026-07-25T14:14:12Z,37
UgyE8ZQXaYuthTNF4Yd4AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,리제는 그래도 청순하게 우네,45,2026-07-25T05:01:18Z,15
Ugx2GBL1fNPlJNEdeSd4AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,히나 아줌마 파마 개 웃기네ㅋㅋ,16,2026-07-25T08:58:02Z,17
UgxNAgjd47EBnsbN1mV4AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,리제 고로시 하는 거 ㅋㅋㅋㅋ,29,2026-07-25T05:01:08Z,16
Ugx388VfqMlNp7uRrn54AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,미운데 안미워는 진짜 명대사다,12,2026-07-25T11:17:10Z,16
UgwAxBByL5MPRr52wrF4AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,시작하자마자 야! 에서 너무 신나있는거 아냐? ㅋㅋㅋㅋㅋㅋㅋ,14,2026-07-25T06:32:08Z,33
Ugx5i0NpB9bogzzeKF54AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,아직 마음 깊숙한 곳에는 청초함이 남아있는군뇨..,17,2026-07-25T05:07:27Z,27
Ugzu5chd1y0pKzJv8Gh4AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,"청초한 여고생인줄 알았지만 
그냥 평범한 에너지 넘치는 사춘기여고생 이었구만 ㅋㅋㅋㅋㅋ",5,2026-07-26T03:18:40Z,48
UgxSGBIqER3wTgvmwBd4AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,마지막에 도망가는 히나 쫓아가는 리제 짤뚱한 다리 표현이 미치게 귀여워요ㅋㅋㅋㅋㅋㅋㅋㅠㅠ,1,2026-07-30T11:24:42Z,49
UgwFHp3ZUBpAgq2OxDl4AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,이거 치즈 스케치때도 고로시 하려고 했던게ㅋㅋㅋㅋㅋㅋㅋㅋ 서로 우는거 놀리는게 개웃기네ㅋㅋㅋㅋㅋ,12,2026-07-25T05:08:04Z,53
UgxbX2vj5vn6uKrKfhF4AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,너무 사이좋아 보인다~~~ㅎㅎㅎ찐자매 같네,2,2026-07-25T07:52:54Z,23
Ugy9k-23D8TzbI2Rmmx4AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,언제 또 울지 몰라서 놀릴 수 있을 때 실컷 놀려야함ㅋㅋㅋ,1,2026-07-25T17:57:02Z,32
UgybxZYAky32T2V5Yqx4AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,이제는 역으로 놀리는 히나,2,2026-07-25T09:31:55Z,14
UgyAX0AjaQwgUrEq42B4AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,"이게 진짜 개웃김 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
야~!! 나 너 우는거 봤다~?! ㅋㅋㅋㅋㅋㅋㅋㅋㅌ",1,2026-07-26T07:19:51Z,54
UgzmVUQ_G3xFU4TMoxx4AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,마지막 해둥이 피엔나 ㅋㅋㅋㅋ,2,2026-07-25T05:45:00Z,16
Ugz6bPziMOq4ewk3sil4AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,ㅋㅋㅋ히나 파마머리 머야 짱귀엽누,4,2026-07-25T05:04:16Z,18
UgyichLYpmdBfR8PpOB4AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,나 같아도 솔직히 좀 고로시해주고 싶긴 함ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2026-07-25T07:51:55Z,34
UgwoagQjwAwImsALwLZ4AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,이정도면 우는 리제 놀리기 버킷리스트였던건가 ㅋㅋㅋ,1,2026-07-25T05:02:19Z,28
UgzEFpu_-SpxWId6m4x4AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,아 진짜 히낰ㅋㅋㅋㅋㅋ 진짜 신났엍ㅋㅋㅋㅋㅋ,1,2026-07-25T10:22:59Z,24
UgzX9mvWOLlljJG9_dx4AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,밍웡 미운뎅 안미웡 ㅋㅋㅋㅋㅋ,3,2026-07-25T05:01:57Z,16
UgwUiwUJY_OFcMzWW-R4AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,그림체 개귀엽네 진짜 ㅋㅋㅋㅋㅋ,3,2026-07-25T05:47:17Z,17
UgwROgxdMMU6dJqpP3t4AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,미웅뎅 앙밍웡 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2,2026-07-25T23:19:19Z,17
UgwxUu_eqJRwEa_Casp4AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,아 나도 한번 더 보러가야겠다 ㅋㅋ,2,2026-07-25T06:00:10Z,19
UgzMWSBmNEhd_dnKiS14AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,"우는거 보고
아 이 천마님은 주기적으로 울려야겠다
싶었지",2,2026-07-25T05:08:14Z,31
Ugwh-j0uCTUbAdxwHId4AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,대충 히나의 복수는 10년이 어쩌고,4,2026-07-25T06:40:09Z,19
UgwIydhIJBR8Ikms2id4AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,히나는 저 잼민이 말투가 웃겨 ㅋㅋ,1,2026-07-25T23:27:06Z,19
Ugx_s_k-vFsWZzRl2Lh4AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,동기 고로시는 역시 동기버슼ㅋㅋ,1,2026-07-25T15:51:04Z,17
Ugy6Idc_y-XR3qeE5YJ4AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,저 그림체로 리제 우는거 보니까 ㄱ하찮은데 ㄱ귀여워 ㅋㅋㅋㅋ,8,2026-07-25T05:12:51Z,33
Ugxrj_U3tabVyTPR9UJ4AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,귀여움은 역시 리제,0,2026-07-30T06:33:14Z,10
UgxNT71vZybd8HnjUXV4AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,그렇게 안울었어~! 넘 귀엽다,0,2026-07-29T00:55:38Z,16
Ugw33XgpePj4GpQzYUl4AaABAg,hYLq5yxrxu0,시라유키 히나,Shirayuki Hina,UNIVERSE,이 그림체 너무 귀여움 진짜ㅋㅋㅋㅋㅋ 제발 오래해주세요,0,2026-07-26T08:02:44Z,30
Ugw2-K36soAT-eXGq0p4AaABAg,tSFBhzzjI7k,시라유키 히나,Shirayuki Hina,UNIVERSE,뒤에 짤린 거 같은데…,114,2026-07-30T05:04:38Z,12
Ugw5qo5Gxnojm1K5xsV4AaABAg,tSFBhzzjI7k,시라유키 히나,Shirayuki Hina,UNIVERSE,"방파기시키지말라는 전략적인 플레이
역시 지능의 히나",32,2026-07-30T05:04:12Z,28
Ugw25UOPszpmdng3S5p4AaABAg,tSFBhzzjI7k,시라유키 히나,Shirayuki Hina,UNIVERSE,뒤에 잘린거같다 히나야 ㅋㅋㅋ,24,2026-07-30T06:02:16Z,16
Ugyg9ImFKW5qwRaomZB4AaABAg,tSFBhzzjI7k,시라유키 히나,Shirayuki Hina,UNIVERSE,저사람은 방송중에 후배에게 집주소를 물어본적이 있다 ㅋㅋㅋ,12,2026-07-30T07:49:26Z,32
UgyNGvqyQM9TKkMFHZ54AaABAg,tSFBhzzjI7k,시라유키 히나,Shirayuki Hina,UNIVERSE,왠지 061 뒤 숫자를 알거같네ㅋㅋ,265,2026-07-30T05:04:45Z,19
Ugx6KFxzgOJFIRhwpIl4AaABAg,tSFBhzzjI7k,시라유키 히나,Shirayuki Hina,UNIVERSE,"애가 참 순수하긴 해...
구라쳐도 다 티가 날정도로ㅋㅋ",2,2026-07-30T05:58:03Z,31
UgyA8yzrbpPB-k0Hvw14AaABAg,tSFBhzzjI7k,시라유키 히나,Shirayuki Hina,UNIVERSE,정보) 합방 날짜는 6월 17일이다,135,2026-07-30T05:12:42Z,19
UgxnpSeCOP34QDNuzGR4AaABAg,tSFBhzzjI7k,시라유키 히나,Shirayuki Hina,UNIVERSE,ㅋㅋ비밀번호 입으로 말할줄이야ㅋㅋㅋ,1,2026-07-31T11:05:31Z,19
UgxwLCpVxleCPlsLnxZ4AaABAg,tSFBhzzjI7k,시라유키 히나,Shirayuki Hina,UNIVERSE,ㅋㅋㅋㅋㅋ 진짜 순수하넼ㅋㅋㅋㅋㅋ,3,2026-07-30T05:24:03Z,18
Ugxe50-ZzrygRC5gLh54AaABAg,tSFBhzzjI7k,시라유키 히나,Shirayuki Hina,UNIVERSE,천천히 차근차근 빨리빨리,3,2026-07-30T05:20:39Z,13
Ugx9h3wICmfrcbzon0l4AaABAg,tSFBhzzjI7k,시라유키 히나,Shirayuki Hina,UNIVERSE,아니 유니 목소리웃기고 시로 초대해줄사람할때 웃음나왔다 ㅋㅋ,18,2026-07-30T05:08:58Z,33
UgwXd6_bExIdMYZ3ud14AaABAg,tSFBhzzjI7k,시라유키 히나,Shirayuki Hina,UNIVERSE,너무 순수해서 속이기도 양심에 찔리는 히나,0,2026-07-30T08:30:31Z,23
Ugyyu5sCQp8-6h7bffJ4AaABAg,tSFBhzzjI7k,시라유키 히나,Shirayuki Hina,UNIVERSE,시로도 너무 귀여움ㅜㅜㅜ,1,2026-07-30T17:03:51Z,13
UgzDuQAY8iSAu2DTY7d4AaABAg,tSFBhzzjI7k,시라유키 히나,Shirayuki Hina,UNIVERSE,무의식이 부른 비밀번호 ㅋㅋㅋㅋㅋ,1,2026-07-30T05:43:10Z,18
Ugz2S7bNy3N6qgaWaoV4AaABAg,tSFBhzzjI7k,시라유키 히나,Shirayuki Hina,UNIVERSE,역시 정히나...,1,2026-07-30T05:50:17Z,9
Ugy3_IVbeOcjtpPvHTd4AaABAg,tSFBhzzjI7k,시라유키 히나,Shirayuki Hina,UNIVERSE,역시 히나야,1,2026-07-30T05:01:08Z,6
