game,name_ko,review_id,title,content,rating,at,app_version
genshin,원신,13714865417,갓겜,"지금 리월까지 깬 모험레벨 35의 뉴비입니다!좋은점1.세계관이 빵빵합니다. 예를 들면,파네스가 티바트를 만든게 아닌 니벨룽겐이 만듯것 처럼말입니다. 몬드랑 리월스토리가 엄청 쟀었어서 이나즈마도 기대됩니다. 2. 캐릭터를 무과금으로 플래이를 해도 충분히플레이할수있습니다.기본지급캐릭터만써도 아이노,카치나,리넷,향릉,캐이아,엠버,리사,콜래이,바바라,상시5성,해등절에서 주는 캐릭등등 많은 캐릭터를 줍니다.3. 초반에 원석을 많이 줍니다.초반에 원석을 많이줘서 기다리다가 좋은 캐릭이 픽업에 떴을때 쓰시면 그 캐릭을 중심으로 스토리를 미는것은 문제가 없습니다. 기타등등많은 이유가 있지만 이것들만 설명하도록 하겠습니다. 꼭 해보시고 다른사람에게 권해보세요. 진짜 갓겜!",5,2026-02-05T00:41:57-07:00,6.3.1
genshin,원신,13711026224,👍,👍,5,2026-02-03T23:22:12-07:00,6.3.1
genshin,원신,13707141095,사랑해 콜롬비나,"원공노만큼 감동적인 것이 없다
호요버스 최고에요👍👍",5,2026-02-02T21:12:36-07:00,6.3.1
genshin,원신,13691428137,넘 재밋어용,뽑기 확률 어이없네요 무과금은 어떻게 하라고요 자원은 많이 주지도 않으면서 좋은 신캐만 내고있고 진짜 어떡하라는겁니까,5,2026-01-29T19:27:04-07:00,6.3.0
genshin,원신,13684905348,Awesome! But…,This game is SO great I started playing in Natlan but… I’m still waiting for a mac version!!! And also the devs never ever ever i mean EVER listen people have been asking for a skip button for 5 years and yet we still dont have one… the devs are awful and never listen. If it werent for the devs the game would be incredible. Absolutely hate genshin devs. ABSOLUTELT AWFUL INCONSIDERATE GREEDY DEVS SO BEWARE,4,2026-01-28T03:42:12-07:00,6.3.0
genshin,원신,13681751711,제발 스토리 스킵기능좀,진짜 다른 게임들이랑 비교하니까 답답하다,1,2026-01-27T07:06:15-07:00,6.3.0
genshin,원신,13677816470,원신은 섭종이다!!!,이제 원신은 섭종했고 원공노가 나왔다!!!!!,5,2026-01-26T05:55:32-07:00,6.3.0
genshin,원신,13669856961,한정 5성 캐릭터 전체 선택권을 넣어주세요,아니 무슨 게임에서 그런 걸 한번도 않해주나요.,1,2026-01-24T03:55:46-07:00,6.3.0
genshin,원신,13662193361,매번 고점 갱신,"같은 회사 타겜(붕스,젠존제)과 다르게 나올때마다 미친듯 
특히 스토리 개연성이 미친듯..",5,2026-01-22T02:30:50-07:00,6.3.0
genshin,원신,13662060503,확률이게 맞냐,"뉴비인데 플린스때 유입으로 푸리나 픽뚤로 별빛포착으로 두린먹고,이번에 이네파 뽑는데 또 픽뚤은 너무한거아니냐 진짜 접을까 진지하게 고민하고 있다. 스킵도 안돼서 리세계만들기도 어려운데 접으라고 옆에서 총구 밀어넣고 있다.",1,2026-01-22T01:30:07-07:00,6.3.0
genshin,원신,13659084503,이 게임이 재미있고 감동 이라는 친구들아,"너희들은 100% 확정으로  미성숙한 사람이다. 
세상에 나가서 경험을 하거라. 
미소녀 미소년 캐릭터로부터 판타지 충족 시키지 말고. 
현실을 살 거라. 현실에서의 아름다움을 찾아라.",1,2026-01-21T05:52:39-07:00,6.3.0
genshin,원신,13658348404,여행자 성별 바꿀수 있게 해주세요,여행자 성별 바꿀수 있게 해주세요,1,2026-01-21T01:10:03-07:00,6.3.0
genshin,원신,13655987735,짱깨게임,"6돌 10개 미만은 읽지 마라 씨발년들아
내인생 가장 좆같은 게임",1,2026-01-20T09:01:15-07:00,6.3.0
genshin,원신,13654031999,재밌습니다 그러나,"재밌습니다 역시 원신이에요 
근데 젠존제랑 스타레일은 스토리 스킵기능이 있는데 왜 원신은 처음나온게임인데도 불구하고 없는건가요 그리고 저 픽뚫이 너무 당하는데 이거 맞는 확률인가요 제발 잘좀 봐주세요",5,2026-01-19T19:57:09-07:00,6.3.0
genshin,원신,13654010102,내가돌아왓다원신,3년 전에 하다 내가 왔다 원신,5,2026-01-19T19:47:29-07:00,6.3.0
genshin,원신,13650971502,너무 힘듦,"장난 아니고 조작이 너무 구립니다.화면은 자꾸 돌아가고 벽에 막히면 적도 안보이고 적이 있는지 없는지도 화면 돌아가면 잘 안보입니다.그리고 자꾸 서브 퀘스트에 타임 어택이 많은데 클리어하기 난이도가 있고 또 이거 못하면 메인 스토리를 즐기기 힘들다는 점에서 별로입니다.
초반에 조차 좋은 캐릭터 못 뽑으면 즐기기 힘들고요,똑같은 화면만 2시간 동안 보다가 짜증나서 그만뒀습니다. 이렇게 까지 현질 유도하는 게임 처음이에요.",1,2026-01-19T01:47:54-07:00,6.3.0
genshin,원신,13650314149,와우,와우,5,2026-01-18T20:25:42-07:00,6.3.0
genshin,원신,13649735290,О,О,5,2026-01-18T16:30:36-07:00,6.3.0
genshin,원신,13649564098,82학번이고요,"아직까지도 재밌게 하고 있습니다 별바다 기행만 빼면 다 좋고요 원석 더 내놔요 ㅗ
그리고 치명타 확률좀 뜨라고 ㅅㅂ 성유물 파밍 ㅈ같네 그리고 뉴비를 위한 한마디 하자면 치치는 좋으니까 일단 뽑으세요:)

+아니 류웨이 돈벌 생각 없다는게 산드로네 죽이는거임? 플블로 안내고?",5,2026-01-18T15:21:56-07:00,6.3.0
genshin,원신,13647931312,콜롬비나 나의 사랑,"원신이라는 게임을 처음 접하고 천천히 붕스 젠존제 명조 등등 여러 게임을 하게 되었어요.
이제 이런류의 게임이 아니면 절대 플레이 못할 거 같아요. 뽑기 운이 뒤지게 안좋을 줄 알았는데 항상 떠먹여줘서 사랑합니다.
콜롬비나 내 사랑 오늘도 사랑해 움쪼ㅑㄱ쫙",5,2026-01-18T06:35:24-07:00,6.3.0
genshin,원신,13647706409,산드로네 살려내라,말 그대로 안살려내면 별테함.,5,2026-01-18T05:27:45-07:00,6.3.0
genshin,원신,13646540085,데이터용량이 너므 많이 차지해요,좋긴한데 용량치지만 조금..,3,2026-01-17T21:43:11-07:00,6.3.0
genshin,원신,13643360817,재밌어,요요스킨 너무예뻐,5,2026-01-17T03:22:30-07:00,6.3.0
genshin,원신,13639029386,진짜 최고에요!!!,"요즘 원신 다시 초심잡고 여행자 스킨도 내주다니 너무 좋습니다!
앞으로도 초심 잃지않고 천리잡으러 가즈아!!",5,2026-01-16T00:00:01-07:00,6.3.0
genshin,원신,13636108454,모바일 게임중 가장 재밋는듯,"이렇게 큰 스케일을 모바일에서 처음보고 대부분 이러면 광고나 현질 유도하는데 안그래서 좋네여
\",5,2026-01-15T05:22:36-07:00,6.3.0
genshin,원신,13635897397,에휴,개같은 픽뚫겜 누구는 비틱 존나나고 누구는 맨날 픽뚫만 쳐나네,2,2026-01-15T04:13:15-07:00,6.3.0
genshin,원신,13632709660,내가 유일하게 5년 이상 해온 게임임,이유는 모르겠는데 그냥 계속 해야한다는 의무감이 생기는 게임임. 이거 접으면 난 큰일난다 이런 생각들게 하는 게임임. 개인적으로 그런 생각들게하는 게임임.,5,2026-01-14T07:03:41-07:00,6.3.0
genshin,원신,13632400532,노드크라이 이후 스토리 점점 갓작됨,많은 게 개선되며 점점 애착을 가질 수 있는 게임이 됨,5,2026-01-14T05:29:08-07:00,6.3.0
genshin,원신,13632172795,이얏호,"아 진짜너무 갓겜임근데 너무 과금유도가 심해서 자꾸 사람들이 접으니까 생각좀 하세요 생각안하죠? 접는 이유가 뭘까 라고 생각응 쳐하시면서 게임운영을 하셔야지요;;;그니까 좀 무과금들도 즐길수 있게 쳐만들라고요;,, 난 재밌게하고있지만 나도 내돈이 아깡워ㅠㅜ;(",5,2026-01-14T04:15:34-07:00,6.3.0
genshin,원신,13632110342,콜롬비나를 뽑으면 공월이 바껴..,"돈벌 생각이 없다면서요?

진짜 돈벌고 싶으면 mac버전도 내주세요. ㅠㅠ",5,2026-01-14T03:53:46-07:00,6.3.0
genshin,원신,13631828927,원신 4년정도 함,"스토리 좋구(나타빼고) 맵도 예쁘고 캐릭터도 예쁨
다른것도 좋은데 이번에 나오는 노드크라이가 진짜 재밌음",5,2026-01-14T01:59:35-07:00,6.3.0
genshin,원신,13631775557,굿,진짜 학생인데도 시작할때부터 지금까지 쉬지않고 계속했어요 그만큼 진짜진짜 재미있어요,5,2026-01-14T01:35:15-07:00,6.3.0
genshin,원신,13631745265,.,재밌어용 그냥 세계관이 너무 매력적임,5,2026-01-14T01:21:24-07:00,6.3.0
genshin,원신,13631707232,인생의 유일한 게임,중학교때부터 시작한 게임을 성인이 되어서도 하고 있어요 중간중간 쉬기도 하고 열정적으로 할때도 있고 함께한 시간은 어느새 살의 일부로 굳어 소중한 추억들과 함께 놓지 못하는 게임이 되었어요 매년 새롭게 맞이하는 지역들은 그동안 내가 알던 원신과 달리 새로운 게임처럼 느껴졌고 새로운 경험과 애정을 가지게 되면 또 다른 지역이 나와요 오픈월드든 그저 게임이든 이런 애정과 추억을 가져본 적은 처음 인듯 해요 원래 리뷰 잘 안쓰는데 업데이트하며 콜롬비아 뽑을 생각에 기대와 설렘을 참지 못하겠네요,5,2026-01-14T01:03:35-07:00,6.3.0
genshin,원신,13631577556,벤티 사랑해,이런 오픈월드 rpg는 원신이 처음이였는데 넓고 특색있는 맵 탐험하는것도 재밌었고 캐릭터들 하나하나가 다들 매력있어서 좋음,5,2026-01-14T00:00:56-07:00,6.3.0
genshin,원신,13631413660,87학번원붕이,안녕하세요 저는 23년도 부터 원신을 해왔는데요 중간에 원테기가 와서 안할때도있지만 원신은 진짜 갓겜입니다 탐사 스토리 캐릭터 뺄게없는 게임이에요 살면서 이렇게 오래한겜이 원신밖에 없는것같아요 근데 캐릭터 남녀비율이 여자가 너무 많은것같아요 남캐도 내주시면 좋을것같아요 원석이 잘 안모아진다 하시는데 저는 무과금인데도 탐사나 스토리들로만으로도 원석은 잘 모아지는것같아요 재밌습니다,5,2026-01-13T22:40:06-07:00,6.3.0
genshin,원신,13631385047,이나즈마때부터 플레이한 유저입니다,"플린스랑 일루가 출시, 둘 관련 스토리 내용 보고 바로 노드크라이 캐릭터들 다 뽑음ㅇㅇ 콜롬비나 이네파 플린스 자백 일루가 다뽑아요~ 그리고 토요나가토시유키 성우 기용 부탁드립니다..",5,2026-01-13T22:25:57-07:00,6.3.0
genshin,원신,13631153564,광고가 허위가 아니에요,"진짜 원신을 어렸을때부터 했는데요
할때 마다 새롭고 새로운 캐릭터가 많이 나와서 캐릭터 뽑는 맛이 있어요!!
그리고 몬스터도 주변에 많이 나와서 레벨 올리는것도 쉽구요!!!!!!!",5,2026-01-13T20:35:08-07:00,6.3.0
genshin,원신,13631149484,저장공간이 부족….,아니 제 인생 게임이고 너무 재미있는데 ㅜㅜ 저장공간을 너무 많이 차지해서 문제에요 ㅜㅜ 원신 캐릭터도 너무 이쁘고 잘생겼고 ㅜㅜ 다 좋은데 아무래도 그래픽이 좋은 게임이다보니깐 저장공간을 너무 많이 차지해요 ㅠㅠ 그렇다고 접기도 애매하고 ㅜㅜ,4,2026-01-13T20:33:18-07:00,6.3.0
genshin,원신,13631078841,별세계 데이터 지워줘요,들어가지도 않을건데 용량존나큼 제발,4,2026-01-13T20:03:06-07:00,6.3.0
genshin,원신,13630949870,200만원 2개월만에 원신에 씀,그만큼 좋다는 뜻,5,2026-01-13T19:08:19-07:00,6.3.0
genshin,원신,13630938155,나쁘진 않은데 못 끊음,아니 픽뚫 좀 그만나게 해주세요 ㅠㅠ 그리고 원석벌기 조낸힘들어요,5,2026-01-13T19:03:29-07:00,6.3.0
genshin,원신,13630910780,너무하네요.,"원신을 한지 1~2년정도 된 유저입니다.만.. 왜이렇게 짜치죠?ㅠㅠ 5성캐한개 뽑을려면 적어도 80뽑정도 모아둬야하고, 오래된 유저들은 원석을 얻을수 있는곳이 딱히없고.. 무과금 유저로선 너무힘드네요.",5,2026-01-13T18:52:08-07:00,6.3.0
genshin,원신,13630840700,모든 버전에 새로운 맵이 나왔으면 좋겠어요,다른 게임들도 스토리가 좋고 캐릭터가 좋고 이런 게임들은 많지만 제가 원신 에서 가장 좋아하는 점은 맵을 정말 흥미롭게 잘 짠 다는 점 같습니다. 코너를 돌고 문을 열고 떨어지고 올라갈 때마다 새로운 지평선이 등장하고 새로운 공간이 등장 하는 게 몹시 설레고 그래서 업데이트 때마다 신맵을 간절히 기다리게 됩니다. 매 업데이트마다 새로운 맵이 나오면 정말 좋겠네요,5,2026-01-13T18:23:58-07:00,6.3.0
genshin,원신,13630804892,남캐 더만들어주세요,장신남캐하….개좋음,5,2026-01-13T18:09:49-07:00,6.3.0
genshin,원신,13630796783,나타,나타할때 뒤에 수메르랑 폰타인 같이 재밋는게 많았어서 나타가 너무 재미 없어서 꾸역 꾸역 했는데 노드크라이가 재밋어용,3,2026-01-13T18:06:38-07:00,6.3.0
genshin,원신,13630533535,역사에 남을 갓겜,이 장르에서는 이렇게 다정하고 세세하게 공들인 게임이 또 나오기 어렵다. 이게임은 정말이지 낭만과 순수함이 만들어준 선물같다. 최고의 게임. 모든 캐릭터가 다 사랑스러움. 신기할정도로,5,2026-01-13T16:22:33-07:00,6.3.0
genshin,원신,13630456955,너무 좋네요,로블록스라는 게임이 자녀보호라는 쓰레기같은 게임 망하는 기능을 만들어서 원신으로 넘어왔습니다 이거 보시는 사람들은 걍 로블록스 하실꺼면(이미하고 있으시면) 삭제가 답입니다 원신을 하세요,5,2026-01-13T15:52:02-07:00,6.3.0
genshin,원신,13630437241,유메미즈키 6돌,"원신 3년 차 무과금 유저입니다! 
잡몹부터 보스전까지… 정말 갓겜!
스토리도 탄탄해서 할 맛이 납니다. 다만 스킵기능이 없어서 일일이 기다려야한다는 게 단점… 그리고 가챠모션은 진짜 좋은데, 5성이 진짜 안 뽑혀요. 픽뚫…ㄹㅈㄷ입니다.",4,2026-01-13T15:44:08-07:00,6.3.0
genshin,원신,13629442472,원신 3년 원붕이,"안녕하세요. 저는 현재 젠존제, 명조, 원신, 붕스를 하고 있는 원붕이입니다!
저는 네 개의 게임을 모두 해보았지만, 그중에서도 원신이 제일 재미있었다고 생각합니다.

하지만 다른 게임에 비해 무료 재화 배포가 적은 편이고, 무·소과금 유저는 애정 캐릭터를 뽑으려면 어느 정도 재화를 미리 모아 두어야 뽑을 수 있다는 점이 단점인 것 같습니다!
(원석 좀 많이 뿌려줘요, 미호요!)

또 원신은 한 버전이 약 40일 정도인데요, 저처럼 할 것이 없는 원붕이들은 스토리를 밀고 맵을 파먹고 나면 할 다른 콘텐츠가 없습니다!
(물론 별세계가 나왔지만, 별로 흥미를 느끼지는 못했습니다..)

그치만! 제가 해본 서브컬처 게임 중에서는 가장 재미있었고, 스토리도 흥미로워서 좋았습니다!
이번에 나오는 콜롬비나 모두 비틱 치시길 바라며, 모두 즐거운 원신 하세요!!",5,2026-01-13T09:34:07-07:00,6.2.0
genshin,원신,13625087590,재미없음,재미없음,1,2026-01-12T06:13:16-07:00,6.2.0
genshin,원신,13614609300,재밌게 플레이 하는중,"재밌게 하고있어요. 이번 공월버전 들어가니 나타때 욕처먹고 이번에 만든게 잘 보이네요. 솔직히 말해서 폰타인, 수메르 스토리가 너무 강렬해서 그런지 나타는 그냥 말아먹었다 해도 노드크라이는 그닥 크게 긴장감이나 감동이 많은편은 아니었다고 생각합니다. 바르카 진짜 기대를 엄청 많이 하고있는데 잘 나와주면 좋겠네요. 그리고 추가로 다인모드 서칭할때 설정같은거 넣어서 16~57렙까지만 뜨게 할수 있도록 필터같은거 넣어도 좋을것 같아요. 간단히 말해서 선율이 흐르는 악보에 필터시스템 그대로 가져와도 될것같은데 안될거 알면서도 한번 기대해보겠습니다.
다음 마신임무도 기대하며 즐겁게 플레이 하겠습니다~",4,2026-01-09T13:52:54-07:00,6.2.0
genshin,원신,13579425126,저 5성 좀 주세요ㅜㅜ,저는 초보입니다 원신은 캐릭터를 뽑아야 하는데 돈도 없고 원석이 너무 많이 필요해서 어려움을 많이 겪고 있어요 근데 저는 느비예트가 사기라고 해서 뽑으려고 해도 느비예트가 안나와요 5성 캐릭터 선택권에 느비예트를 포함해서 우편함에 주실수 있을까요 도와줄 수 있을까요ㅜㅜ부탁드려요,5,2025-12-31T19:23:48-07:00,6.2.0
genshin,원신,13568643694,버그 너무 많음;;,"솔직히 버그도 잦게 보이고 몇년 전보다 캐디는 이뻐졌지만 버그는 좀 보이더라고요 ㅠㅠ 
그리고 옛날감성? 이 사라지니까 플레이하는 시간도 줄어들었어요…. 원신… 스토리는 좋지만 잘 안맞는 게임 같아요ㅜ
그리고 맵뚫을 의도한것도 아닌데 캐릭터가 자꾸 어딜 들어가고 버벅거리고 그래요....",1,2025-12-29T04:29:18-07:00,6.2.0
genshin,원신,13558462543,콜롬비나!!,안녕하세요 5.0때부터 하고있는181학번 58랩입니다.저는 초반에는 스토리도 너무 재미없고 귀찮아서 많이안했는데5.0부터 나타나오고 너무재밌게했습니다.스토리도 재밌고 키니치도 잘생겼고…그리고 이번 공월의노래도 아주재밌게봤습니다. 그리고 전 이번 세번째 공월의노래 마신임무때 많이 화가났었습니다.네 도토래 때문이고….아프로도 많이할생각입니다. 그리고 콜롬비나.하이포셀레니아 많이 사랑해주십쇼!,4,2025-12-26T13:34:49-07:00,6.2.0
genshin,원신,13552810297,개똥같은 스토리,"스토리 개똥마냥 싸질러놨으면 스킵이라도 되게해라 뭔 똑같은 말을 시간 끌기마냥 몇번이나 처 하는지를 모르겠네 거기 스토리작가들이 학창시절 왕따경험자라 그런지 개 ㅈ같은 스토리만 싸놓고 참 불쌍할 지경이다 
스토리 스킵 처 만들어라 가 ㅂㅅ강은 ㄴㄷ아",1,2025-12-25T02:36:47-07:00,6.2.0
genshin,원신,13541849344,남캐 좀…..,매우 재밌어요! 다 좋은데 여캐말고 남캐 좀 출시 해 주시면 안 돼요?,5,2025-12-22T02:38:03-07:00,6.2.0
genshin,원신,13525415701,선넘네,아니 다운로드 자꾸 오래걸리는데 자꾸 끊겨요,1,2025-12-17T15:07:50-07:00,6.2.0
genshin,원신,13511544599,내 인생겜,"스토리도 방대하고 재화주는거도 나쁘지않아서 계속하게 되는듯
천장 60~70이라던데 30~40마다 5성 나와서 무과금으로 해도 명전 매버젼 가져갈수있어서 괜찮은듯
거기다 스토리도 방대하고 재밌음
너무 방대해서 메모장 켜서 정리하면서 하지만 그만큼 즐길거리가 많아서 좋음ㅋㅋ
게임 출시 초반때부터 시작했는데 나타만 빼면 ㄹㅇ 최고의 게임이다....",5,2025-12-13T22:15:49-07:00,6.2.0
genshin,원신,13506507004,원신,"조금 억까가 있긴 하지만
재미있고 캐릭터가 너무귀여워요>_<♡",5,2025-12-12T15:23:31-07:00,6.2.0
